GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4477,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1990,1990,,SEAR,1990,1990,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1991,1991,,SEAR,1991,1991,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1992,1992,,SEAR,1992,1992,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1993,1993,,SEAR,1993,1993,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1994,1994,,SEAR,1994,1994,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000023,Estimated number of children needing antiretroviral therapy based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2935,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1990,1990,,SEAR,1990,1990,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1991,1991,,SEAR,1991,1991,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1992,1992,,SEAR,1992,1992,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1993,1993,,SEAR,1993,1993,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1994,1994,,SEAR,1994,1994,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000021,Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2933,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,33.9,33.90000,,,,,GARPR  
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,0.1,0.10000,,,,,GARPR  
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,69.9,69.90000,,,,,GARPR  
